UL_1,UL_2,LL_1,LL_2,JAW_1,JAW_2,TT_1,TT_2,TF_1,TF_2,TD_1,TD_2,TR_1,TR_2,LX,JA,UY,LY,CL,CA,NA,GW,TL,TA,F0a,PIa,SPIa,HX,LX_vl,JA_vl,UY_vl,LY_vl,CL_vl,CA_vl,NA_vl,GW_vl,TL_vl,TA_vl,F0a_vl,PIa_vl,SPIa_vl,HX_vl,PRO,LA,TBCL,TBCD,VEL,GLO,TTCL,TTCD,TTCR,F0,PI,SPI,TRt,gPRO,gLA,gTBCL,gTBCD,gVEL,gGLO,gTTCL,gTTCD,gTTCR,gF0,gPI,gSPI,gTR
137.5,130.30549165466,134.59170215127043,118.62274236318017,125.48455929412756,117.82877206505155,117.6645548893717,123.67989546141979,82.57121045830168,145.04728855476463,68.05026763036365,139.03251709698839,62.035496172587386,124.51157426905036,0.09107142857142858,1.2651765411351383,-0.009445083453400093,0.007939702981286163,0.7022669904769796,-0.093245340664569,-0.11292925231344698,0.4487723776046756,0.3839821174822825,0.3764057304330927,125,0,0,0,0,-0.020811033893760957,-0.002721291133541512,0.01360645566770769,-0.44664663610156746,0.5633236120876917,0.4627854720007095,-3.507779806345208,1.9303074822783395,-4.654239399945328,0,0,0,0,9.107142857142858,10.752935723170069,115.3111710764783,-0.299641623366087,-0.11292925231344698,0.4487723776046756,32.826802681235755,8.660167247928541,56.593240947313724,125,0,0,0,0,0,2.0,2.0,1,1,0,0,0,0,0,0,0
137.5,130.3041422134269,134.58779557023252,118.61711003986932,125.48065271308965,117.81639253557519,117.582871884953,122.39533087051348,82.44943931038448,145.28684592510294,67.92849648244645,139.2720744673267,61.913725024670185,124.75113163938866,0.09107142857142858,1.2650615169661286,-0.009458577865731104,0.008007175042941218,0.7002166393313187,-0.0906530795493588,-0.11078853719133976,0.433888030658938,0.39288613086886426,0.35385371073332217,125,0,0,0,0,-0.02519863371017279,-0.0026764737988627784,0.01338236899431402,-0.3734938221628015,0.47358083399638806,0.3935005768421838,-2.445958971949828,1.631297872354352,-4.366568479962888,0,0,0,0,9.107142857142858,10.757218605247818,115.3325148471919,-0.5682640452567722,-0.11078853719133976,0.433888030658938,30.88778339589567,9.407700029739779,54.76822042669023,125,0,0,0,0,0,2.0,2.0,1,1,0,0,0,0,0,0,0
137.5,130.30281643657327,134.58320025817483,118.60918322816038,125.47605740103197,117.80183683959811,117.4114873244734,121.22363385877219,82.34652813009488,145.48483125990526,67.82558530215685,139.47005980212901,61.81081384438059,124.94911697419097,0.09107142857142858,1.2649262676443884,-0.009471835634267393,0.008073463885622661,0.6985043856801546,-0.0884720147037595,-0.10897479021442126,0.4235244945453395,0.40037145702727356,0.33269418705115344,125,0,0,0,0,-0.02890109498588885,-0.002626633615652672,0.013133168078263485,-0.3114076383028484,0.3988451042433328,0.3319982139252164,-1.69945547348956,1.3628325910093575,-4.097240992904593,0,0,0,0,9.107142857142858,10.76381964010312,115.35539616827396,-0.7912454394283286,-0.10897479021442126,0.4235244945453395,29.126876867461235,10.142234173521974,53.108609821526414,125,0,0,0,0,0,2.0,2.0,1,1,0,0,0,0,0,0,0
137.5,130.30151663101432,134.57802348559886,118.59929298599099,125.47088062845602,117.785447569634,117.16935054323928,120.16387667878142,82.25995855260577,145.64823401784625,67.73901572466774,139.63346256007,61.724244266891475,125.11251973213196,0.09107142857142858,1.2647739741168391,-0.009484833689856835,0.008138454163569871,0.6970783296873472,-0.08663265865669308,-0.107448551991947,0.4163265432196904,0.4065840221929203,0.3128384563044127,125,0,0,0,0,-0.03201631603384931,-0.0025725886201240717,0.012862943100620486,-0.2590147588201404,0.33689731458323635,0.27849707506448895,-1.1797250567700723,1.1221934752493268,-3.8450513057917055,0,0,0,0,9.107142857142858,10.772410076713578,115.37794734940205,-0.9759809044709855,-0.107448551991947,0.4163265432196904,27.538371551340894,10.858448421644956,51.59618716019162,125,0,0,0,0,0,1.0,1.0,0,1,0,0,0,0,0,0,0
137.5,130.30024471579287,134.5266435889039,118.44345651083535,125.41950073176106,117.62325151837108,116.72872754981009,118.9637303663106,82.08845805149922,145.6235975124249,67.56751522356119,139.60882605464866,61.552743765784925,125.08788322671062,0.09107142857142858,1.2632664086964636,-0.009497552842071395,0.008202049924642673,0.6955886740633329,-0.08639574388448229,-0.10494920433085377,0.4113303429010837,0.41165672767549044,0.29420363990791487,125,0,0,0,0,-0.5710098521163588,-0.0025150722657000173,0.012575361328500212,-0.33684749078554943,-0.2421314056989201,0.7212419893728039,-0.818755070672617,0.9068887177787447,-3.6088752528074255,0,0,0,0,9.107142857142858,10.926974636647756,115.82892501737656,-1.0278761408553772,-0.10494920433085377,0.4113303429010837,25.79135249186091,11.791568685543046,50.05974130151965,125,0,0,0,0,0,1.0,2.0,0,1,0,0,0,0,0,0,0
137.5,130.29900226247906,134.40822700723461,118.07904345064715,125.30108415009177,117.2526261916139,116.11631964682118,117.46806197323309,81.79702426901324,145.21530272678876,67.2760814410752,139.20053126901252,61.26130998329894,124.67958844107447,0.09107142857142858,1.2598188356616726,-0.00950997737520935,0.008264172590332458,0.6944818567298572,-0.08998772627264269,-0.100614697606615,0.4078629506521337,0.41571053623587173,0.2767122905342216,125,0,0,0,0,-0.808019361799996,-0.002454740989482762,0.012273704947413932,-0.10587944260473026,-1.1946615495652386,1.0125607003227053,-0.5682018289074044,0.7146347063737668,-3.387664496669886,0,0,0,0,9.107142857142858,11.290145243522172,117.0420793161406,-0.7920044765455825,-0.100614697606615,0.4078629506521337,23.502893606415434,12.973696700259024,48.57592591064923,125,0,0,0,0,0,1.0,2.0,0,1,0,0,0,0,0,0,0
137.5,130.29779053194497,134.30671842027544,117.77085407774281,125.19957556313258,116.93837816603912,115.57020620694722,115.97814064869209,81.5056936849077,144.55384937654995,66.98475085696967,138.5390779187737,60.969979399193406,124.01813509083566,0.09107142857142858,1.256892692857547,-0.009522094680550248,0.008324759117036945,0.6944189280843676,-0.09746901061872824,-0.0951058733414727,0.40545665454252644,0.4188554712208517,0.26029202607233026,125,0,0,0,0,-0.36243775985027094,-0.002392181146876152,0.011960905734380873,0.08070798440889929,-1.7978521888689851,1.1909690057342117,-0.3943166149354885,0.5433392876182137,-3.180441288086649,0,0,0,0,9.107142857142858,11.597122885892409,118.6200902707137,-0.34303279684543275,-0.0951058733414727,0.40545665454252644,20.96857447874268,14.044615193147125,47.45130558039453,125,0,0,0,0,0,1.0,2.0,0,1,0,0,0,0,0,0,0
137.5,130.29661050781698,134.25896218450924,117.62998945766134,125.15181932736638,116.79161342531762,115.14118298344015,114.6496960415408,81.25652503789533,143.79597434050692,66.7355822099573,137.78120288273067,60.72081075218104,123.26026005479264,0.09107142857142858,1.2555251314101235,-0.009533894921830282,0.008383760323437116,0.695210989555079,-0.10752674985251963,-0.08891309149994303,0.40378675293477656,0.4211915353021357,0.2448751888652613,125,0,0,0,0,-0.18458681911919514,-0.002327915365137499,0.011639576825687602,0.23611660387565675,-2.2252435046475667,1.2861437308776609,-0.2736440281644682,0.39108634489539007,-2.986293594740937,0,0,0,0,9.107142857142858,11.736807481845883,120.30326499099519,0.19434405713819047,-0.08891309149994303,0.40378675293477656,18.487696382103927,14.897725555179997,46.692940747479426,125,0,0,0,0,0,1.0,2.0,0,1,0,0,0,0,0,0,0
137.5,130.29546292688502,134.23545887229497,117.56374627474491,125.12831601515212,116.71963233774147,114.80688275301488,113.43057833133088,81.03441749078017,142.94623283384283,66.51347466284214,136.93146137606658,60.49870320506588,122.41051854812855,0.09107142857142858,1.254854185078258,-0.009545370731149748,0.008441139370034443,0.6967259256519388,-0.11928641789390533,-0.08239558647067331,0.4026278912049028,0.4228095551367726,0.23039852844507822,125,0,0,0,0,-0.08379171362695753,-0.0022624083626486334,0.011312041813243266,0.36985783486828466,-2.478623711906713,1.3208582808302274,-0.1899006637850523,0.256121588959355,-2.804370573332295,0,0,0,0,9.107142857142858,11.801903083830343,122.15588343323955,0.8058794270366709,-0.08239558647067331,0.4026278912049028,16.023385190592506,15.57909070273108,46.21390832259093,125,0,0,0,0,0,1.0,2.0,0,1,0,0,0,0,0,0,0
137.5,130.2943483067251,134.22669167160691,117.5425108451829,125.11954881446407,116.69282380737988,114.56436154295243,112.32463596729244,80.8419018985519,142.03997029299353,66.32095907061387,136.02519883521728,60.306187612837604,121.50425600727925,0.09107142857142858,1.2546042612170833,-0.009556516932748914,0.008496870378030272,0.6988595414654479,-0.13195708941459414,-0.07581217993081793,0.40182367635368554,0.4237919577771673,0.21680290611145994,125,0,0,0,0,-0.016177830842919447,-0.002196072277017639,0.01098036138508829,0.48358849053535,-2.589644896368809,1.3125043351119268,-0.13178527670183,0.13683946719852888,-2.633878360115014,0,0,0,0,9.107142857142858,11.822023893232442,124.15051204401969,1.4594288477735584,-0.07581217993081793,0.40182367635368554,13.635345756414294,16.096825153559767,45.96828433242556,125,0,0,0,0,0,1.0,2.0,0,1,0,0,0,0,0,0,0
