UL_1,UL_2,LL_1,LL_2,JAW_1,JAW_2,TT_1,TT_2,TF_1,TF_2,TD_1,TD_2,TR_1,TR_2,LX,JA,UY,LY,CL,CA,NA,GW,TL,TA,F0a,PIa,SPIa,HX,LX_vl,JA_vl,UY_vl,LY_vl,CL_vl,CA_vl,NA_vl,GW_vl,TL_vl,TA_vl,F0a_vl,PIa_vl,SPIa_vl,HX_vl,PRO,LA,TBCL,TBCD,VEL,GLO,TTCL,TTCD,TTCR,F0,PI,SPI,TRt,gPRO,gLA,gTBCL,gTBCD,gVEL,gGLO,gTTCL,gTTCD,gTTCR,gF0,gPI,gSPI,gTR
137.5,129.57868994454054,135.5872620094415,125.59043865913048,126.48011915229866,121.1624598104046,104.61392381747962,115.72544641825499,81.74065984457064,139.48718001254144,67.21971701663261,133.4724085547652,61.20494555885635,118.95146572682715,0.09107142857142858,1.2960058372889656,-0.01671310055459463,0.04427978848725885,0.7182751298151535,-0.19997101976220835,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.05225940765791262,-0.11179340520063387,0.5589670260031694,-0.7513218691320623,0.05773921778096868,0.0,0.0,0,0,0,0,0,0,9.107142857142858,3.0584377171002965,126.62911918379297,4.061654018688393,0.0,0.0,34.18045282537358,23.921847562813035,40.90222048619925,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.52676659879174,135.59403950151503,125.87410585387234,126.48689664437218,121.18651027640244,103.950897739912,115.60356500285616,81.44699724659932,139.67596332517365,66.9260544186613,133.6611918673974,60.91128296088503,119.14024903945938,0.09107142857142858,1.2962272427082713,-0.01723233401208265,0.046875955774698955,0.714800390487912,-0.19972147828236725,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.03630276006435105,-0.09589997779457439,0.47949988897287193,-0.6385738617645371,0.042077374155468576,0.0,0.0,0,0,0,0,0,0,9.107142857142858,2.72284717660964,127.06251468101475,3.7344786309550737,0.0,0.0,35.18676782844529,24.5363491305542,40.02299229763818,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.48231660002998,135.5985753395292,126.11246303053889,126.49143248238633,121.20261745926015,103.38330488261143,115.49967508004679,81.19610492226634,139.83166953697918,66.67516209432831,133.81689807920293,60.66039063655205,119.2959552512649,0.09107142857142858,1.2963755155892802,-0.01767683399970033,0.04909845571278735,0.7118573282339473,-0.19953352513712344,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.023006392339252585,-0.0819000172524972,0.40950008626248596,-0.5386510398213543,0.033103883942052964,0.0,0.0,0,0,0,0,0,0,9.107142857142858,2.4400400011813117,127.43094289987016,3.4586771551621154,0.0,0.0,36.11520161109082,25.058075419216554,39.276047501872206,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.44439777309438,135.6012526242278,126.31156875071993,126.49410976708495,121.21212904476324,102.90162528773095,115.41192116227064,80.98362572897156,139.9599504377277,66.46268290103353,133.94517897995146,60.44791144325727,119.42423615201344,0.09107142857142858,1.296463070525434,-0.018056022269056227,0.05099439705956684,0.7093812872331269,-0.19937913276465705,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.012015582122286917,-0.06977529048986207,0.3488764524493103,-0.4517653605068279,0.028653065044510123,0.0,0.0,0,0,0,0,0,0,9.107142857142858,2.203015454064692,127.74097419643134,3.227419609057458,0.0,0.0,36.95667081525411,25.497317033004002,38.64550121755671,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.41210311833999,135.6023976473171,126.47711092148205,126.49525479017424,121.21619794175339,102.49560005923128,115.33826034823733,80.8048982437346,140.06562322709325,66.28395541579657,134.050851769317,60.26918395802031,119.52990894137898,0.09107142857142858,1.2965005244019794,-0.018378968816600186,0.052609129797286644,0.7073087647288021,-0.19923983266102424,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.002965968495811041,-0.05940332852772185,0.2970166426386093,-0.37724364122306914,0.027066976408612654,0.0,0.0,0,0,0,0,0,0,9.107142857142858,2.0051786285481654,127.99984600473474,3.0342840870244525,0.0,0.0,37.707512240188976,25.864825351803965,38.11566153646141,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.3845993687298,135.60228235555167,126.61421994799875,126.49513949840882,121.2157882202192,102.15512405734509,115.27667142037433,80.65535166346474,140.15270440784357,66.13440883552671,134.13793295006732,60.11963737775045,119.61699012212928,0.09107142857142858,1.2964967529653784,-0.018654006312701962,0.05398431727779553,0.7055807426223609,-0.19910425043121685,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.004474543136251927,-0.05061166991298875,0.2530583495649438,-0.3139652013534251,0.027165915514343338,0.0,0.0,0,0,0,0,0,0,9.107142857142858,1.8405658524212998,128.21473157613343,2.8734728342102334,0.0,0.0,38.3684467957204,26.170941713896305,37.671887935313826,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.36114375727533,135.60113085438596,126.72740614895169,126.4939879972431,121.21169636389983,101.87075819746963,115.2252752085239,80.53073118504513,140.22450473227786,66.0097883571071,134.20973327450162,59.995016899330835,119.68879044656357,0.09107142857142858,1.2964590877089195,-0.018888562427246576,0.0551570978505186,0.7041442461478763,-0.19896593719708208,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.010591559447259664,-0.04321077590485714,0.21605387952428573,-0.2606333884404092,0.028159378139562756,0.0,0.0,0,0,0,0,0,0,9.107142857142858,1.7039240400138975,128.3923197572029,2.739885036854406,0.0,0.0,38.94343843518488,26.4251277547366,37.301002645059654,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.34108776218926,135.59912687929756,126.82056641316856,126.4919840221547,121.20457665268631,101.63398497739729,115.18239359979707,80.4272089073885,140.28373914077267,65.90626607945048,134.26896768299642,59.89149462167421,119.74802485505839,0.09107142857142858,1.2963935503042807,-0.019089122378107354,0.05615989760482249,0.7029528227119701,-0.19882167214169524,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.015623402408252097,-0.037013204439453745,0.18506602219726875,-0.21593598592206215,0.029546644015177047,0.0,0.0,0,0,0,0,0,0,9.107142857142858,1.590707780710935,128.53860715723295,2.629110110817001,0.0,0.0,39.43861169484527,26.635760917772316,36.99142699385663,125,0,0,0,0,1,2.0,2.0,0,0,0,0,0,0,0,0,0
137.5,129.32387345402194,135.59642083883068,126.89702678678054,126.48927798168783,121.19496548546171,101.43729930550884,115.14656888657082,80.3414213233836,140.33263064479686,65.82047849544557,134.31785918702062,59.80570703766931,119.79691635908259,0.09107142857142858,1.2963050769671682,-0.019261265459780526,0.05702061301318835,0.7019663986429545,-0.1986702321153483,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.019765932436770967,-0.03184402822981532,0.15922014114907662,-0.1786336416841675,0.03102936652360755,0.0,0.0,0,0,0,0,0,0,9.107142857142858,1.497033098931648,128.65882702648582,2.5373800439434713,0.0,0.0,39.86132739100901,26.810093917451262,36.73315749191872,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.3108151986725,135.5672126822077,126.85878485755393,126.46006982506483,121.09143227948782,101.26309573681147,115.00135977559684,80.23687673155791,140.25596921112594,65.71593390361988,134.2411977533497,59.70116244584362,119.72025492541165,0.09107142857142858,1.2953518864726166,-0.019391848013275086,0.05767352578066114,0.7013861192118124,-0.19936920011544107,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.36151026538390163,-0.02038899316800804,0.1019449658400402,-0.053478130772700666,-0.3106165665607201,0.0,0.0,0,0,0,0,0,0,9.107142857142858,1.5222167728087994,129.08366754315804,2.5314560857092494,0.0,0.0,39.8638091708324,27.037232073739702,36.529594620213636,125,0,0,0,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.33351628236122,135.49167622382845,126.47926100966973,126.38453336668559,120.82541385004721,101.10330206754736,114.662038198347,80.08832482893746,139.9678710964625,65.56738200099943,133.95309963868624,59.55261054322317,119.43215681074821,0.09107142857142858,1.2929015764520466,-0.01916483717638789,0.05653847159622516,0.7013895273592662,-0.20154033258430365,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.6186137428440681,0.11119332792288653,-0.5559666396144325,0.054841389754206396,-0.5578364209843112,0.0,0.0,0,0,0,0,0,0,9.107142857142858,1.9244417043817241,130.06482673314912,2.658887598553772,0.0,0.0,39.1508086980268,27.377300791358532,36.39007701817984,125,0,0,0,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.40331408116313,135.3852611185919,125.75964864981145,126.27811826144905,120.45479048419857,100.97749094551823,114.19112281214916,79.91714349638966,139.5233983514339,65.39620066845163,133.50862689365766,59.381429210675364,118.98768406571963,0.09107142857142858,1.289484883233464,-0.018466859188368625,0.05304858165612882,0.7019369249195399,-0.2048667912133233,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.7480635445889541,0.16799786728482055,-0.8399893364241027,0.1641176343552439,-0.7727470306235467,0.0,0.0,0,0,0,0,0,0,9.107142857142858,2.7138518630419224,131.4611707663156,2.8837857495124464,0.0,0.0,37.8181329732563,27.770144033336642,36.33482371010317,125,0,0,0,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.49099213459377,135.2635083629781,124.90296065723726,126.15636550583523,120.03649275877748,100.91179470715542,113.64567932229215,79.74565962189502,138.96794182146814,65.22471679395699,132.9531703636919,59.20994533618072,118.43222753575385,0.09107142857142858,1.2856246319994866,-0.01759007865406241,0.04866467898459775,0.7030393719928348,-0.20913162141301433,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.7960369490019722,0.18271434643766502,-0.913571732188325,0.2768611949627473,-0.9331850492528744,0.0,0.0,0,0,0,0,0,0,9.107142857142858,3.6582179090467473,133.1518845528527,3.17918298710812,0.0,0.0,35.93605362958092,28.15155334459498,36.39662933521097,125,0,0,0,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.580457477775,135.1365451332145,124.02571647914131,126.02940227607165,119.60657529658778,100.92685564362823,113.0707397447178,79.59243616264932,138.33891518967178,65.07149333471129,132.32414373189553,59.05672187693503,117.80320090395749,0.09107142857142858,1.2816525901134603,-0.01669542522224992,0.04419141182553529,0.7047026078608049,-0.21404889080217063,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.7927798054085233,0.17514702628733192,-0.8757351314366595,0.38843315222527197,-1.0337227064096415,0.0,0.0,0,0,0,0,0,0,9.107142857142858,4.624927430323952,135.0370754948676,3.524372871484449,0.0,0.0,33.585752322226476,28.468626478095537,36.59597595124365,125,0,0,0,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.6635035042338,135.0109528225572,123.19127536742603,125.90380996541434,119.18736431716654,101.03368817659164,112.50018749859086,79.47052174545364,137.66704684574268,64.94957891751561,131.65227538796643,58.934807459739346,117.1313325600284,0.09107142857142858,1.2777749420196742,-0.01586496495766184,0.04003911050259489,0.7069041399528011,-0.21932931291841154,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.758279432105937,0.15703707954790017,-0.7851853977395008,0.49217968457323397,-1.0784461400867182,0.0,0.0,0,0,0,0,0,0,9.107142857142858,5.542414568498031,137.03624410782476,3.9030880828015704,0.0,0.0,30.885819242279677,28.68424950658252,36.93890354908905,125,0,0,0,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.73654200484071,134.89090605752637,122.43080746130806,125.78376320038352,118.79208891408314,101.23347433627467,111.95816958494551,79.38737763372755,136.97723407527343,64.86643480578952,130.96246261749718,58.85166334801326,116.44151978955915,0.09107142857142858,1.2741145359907275,-0.015134579951592727,0.036387185472249325,0.7095901546839328,-0.2247164581476966,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.7058829794727077,0.13511692287974536,-0.6755846143987269,0.5822262078794459,-1.0764119516273143,0.0,0.0,0,0,0,0,0,0,9.107142857142858,6.375920975222906,139.08598605266454,4.302332300221357,0.0,0.0,27.992251095808065,28.778249340229845,37.41863767128725,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.80090441700256,134.7757132871074,121.7345105681078,125.66857042996455,118.41760408169202,101.51897206094031,111.458510869337,79.34565584185648,136.289151414565,64.82471301391845,130.27437995678875,58.80994155614219,115.75343712885072,0.09107142857142858,1.2706428770980303,-0.014490955829974403,0.0331690648641577,0.7126824135742602,-0.22990843035978065,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.6827805776061756,0.12233272576758447,-0.6116636288379224,0.6546773482515159,-1.0003769332063048,0.0,0.0,0,0,0,0,0,0,9.107142857142858,7.13658028058502,141.13754244418493,4.71164687153135,0.0,0.0,25.06772095813886,28.74751529713385,38.013463027254126,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.85914931169634,134.66457195777113,121.0862864107919,125.55742910062828,118.06060439784503,101.87772626166908,111.00901116473631,79.3443196536001,135.6177887733394,64.82337682566207,129.60301731556316,58.808605367885804,115.08207448762514,0.09107142857142858,1.2673298380897773,-0.013908506883036596,0.03025682012946867,0.7160886875818291,-0.23469379227231454,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.6424350256950223,0.1106468530075382,-0.5532342650376909,0.7078322547760272,-0.9137678318072511,0.0,0.0,0,0,0,0,0,0,9.107142857142858,7.843049332594679,143.1544421529165,5.12263825932529,0.0,0.0,22.26099425169176,28.60080904202028,38.6979796324737,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.91180342171643,134.55997759905063,120.49079494128391,125.45283474190776,117.72838347843751,102.29492483411305,110.6149292016841,79.37980313916097,134.97401266291848,64.85886031122294,128.95924120514223,58.84408885344668,114.43829837720419,0.09107142857142858,1.2642436619465003,-0.013381965782835667,0.027624114628464026,0.7197129430001827,-0.23903554910814054,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.5920354316157738,0.0999695870728332,-0.49984793536416594,0.741869912565452,-0.8229349025231504,0.0,0.0,0,0,0,0,0,0,9.107142857142858,8.491194912122776,145.1103258607736,5.528649962537724,0.0,0.0,19.69250903456444,28.353714611546817,39.45144710091386,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,129.95935039992418,134.4634136449756,119.94948010098457,125.35627078783273,117.42480352917693,102.75484491231995,110.2773109732943,79.44704181687632,134.36517025219464,64.92609898893829,128.3503987944184,58.91132753116203,113.82945596648037,0.09107142857142858,1.2614209091908029,-0.012906496000758154,0.025246765718076457,0.7234634199091612,-0.24292445696444853,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.5370656706632141,0.09021832575817215,-0.4510916287908607,0.7583208510259251,-0.7326282400000428,0.0,0.0,0,0,0,0,0,0,9.107142857142858,9.080056730629856,146.986989586209,5.92450992544541,0.0,0.0,17.432659269426818,28.026479923662585,40.25240679264837,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,130.00223423841064,134.3755707586564,119.46144353210516,125.26842790151355,117.15118615272971,103.24237444009978,109.9941868772908,79.54029828021434,133.7957131024466,65.01935545227632,127.78094164467035,59.00458399450005,113.25999881673232,0.09107142857142858,1.2588745716279215,-0.012477657615893764,0.023102573793754508,0.7272580295427306,-0.2463714018195346,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.48146935448933736,0.08131702818758386,-0.40658514093791925,0.7595230024018012,-0.646149702034383,0.0,0.0,0,0,0,0,0,0,9.107142857142858,9.610977137995707,148.7726673548923,6.306316959316504,0.0,0.0,15.505809263882783,27.640397528882577,41.08053212080602,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,130.0408624213181,134.3291764207594,119.12474947132546,125.22203356361655,117.00763300648742,103.78329558925316,109.84206323823189,79.69031881606675,133.3257013244857,65.16937598812872,127.31092986670943,59.15460453035246,112.7899870387714,0.09107142857142858,1.2575378020875985,-0.01209137578681892,0.02117116464838029,0.7310272493337857,-0.24940074420455235,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,-0.053238461639895374,0.07319570344235357,-0.3659785172117677,0.7481649140202613,-0.5655872519727194,0.0,0.0,0,0,0,0,0,0,9.107142857142858,9.986299381682901,150.16649137127837,6.674329798895457,0.0,0.0,14.207909108438775,27.15718936565381,41.971443397623055,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,130.07560883181773,134.32604061029394,118.94133821355327,125.2188977531511,116.9979538012134,104.3577746744595,109.81435754638241,79.88793804979176,132.95538536159924,65.36699522185373,126.94061390382299,59.352223764077465,112.41967107588496,0.09107142857142858,1.2574476483459396,-0.011743911681822585,0.019433844123398613,0.7346771338642917,-0.252139189114494,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.01717696497637429,0.06578993855618073,-0.3289496927809035,0.7117888981821215,-0.5297907120039321,0.0,0.0,0,0,0,0,0,0,9.107142857142858,10.20445704995472,151.1511907464802,7.0280690773657835,0.0,0.0,13.489913505220033,26.6060756213825,42.90314891601889,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,130.1068164321747,134.33017425593735,118.7980600271222,125.2230313987945,117.01071361656712,104.90546962084333,109.81164697330999,80.0829531617557,132.61707944681768,65.56201033381767,126.60230798904142,59.547238876041405,112.08136516110339,0.09107142857142858,1.2575664948543297,-0.011431835678253031,0.01787346410555084,0.7381386595670661,-0.2547121352239456,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.0303616383796911,0.05904046287164106,-0.29520231435820515,0.6728213829276485,-0.4993877317766931,0.0,0.0,0,0,0,0,0,0,9.107142857142858,10.378942836742738,152.06793486598835,7.360496771004488,0.0,0.0,12.953326246709537,26.073453764876355,43.798480363593264,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,130.13479973438768,134.33571188762062,118.67524529327426,125.22856903047776,117.02781539378408,105.41854341782658,109.81760187772745,80.26796282144883,132.30010453595366,65.7470199935108,126.28533307817742,59.73224853573454,111.76439025023939,0.09107142857142858,1.2577257757618283,-0.011152002656123223,0.016474298994901798,0.7414052081129116,-0.2571332928593865,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.03335072461973787,0.05289274598028234,-0.26446372990141154,0.6337980354105024,-0.46907532239967004,0.0,0.0,0,0,0,0,0,0,9.107142857142858,10.529740872803657,152.96667351307454,7.670915487901131,0.0,0.0,12.519534526215221,25.571608627314568,44.64608080207684,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
137.5,130.15984707755266,134.34154133323543,118.56802160859577,125.23439847609258,117.04582842493053,105.89686092172695,109.82878233000204,80.44202962886725,132.0026096578828,65.92108680092922,125.98783820010655,59.906315343152954,111.46689537216852,0.09107142857142858,1.2578935349392433,-0.010901529224473341,0.015221931836652386,0.7444780192062664,-0.25940274893842397,0.0,0.0,0.31250000000000006,0,125,0,0,0,0,0.03375294634625082,0.047296626679670724,-0.23648313339835342,0.5953264019314601,-0.43870710921530737,0.0,0.0,0,0,0,0,0,0,9.107142857142858,10.66201190064713,153.85123573586057,7.9597433056629585,0.0,0.0,12.162621952622777,25.10186816891743,45.444437493785465,125,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0
